
매곡2리 독골 (0)	3992919.365	463980.0919	
매곡2리마을회관 (0)	3993137.839	463908.0611	
매곡2리마을회관 (0)	3993164.452	463882.9606	
매곡사거리1 (02314)	3968845.175	451192.5649	
매곡사거리2 (02316)	3968824.374	451091.8098	
매곡정수사업소건너 (01199)	3967971.849	450415.1608	
매곡정수사업소앞 (03648)	3968355.818	450537.4131	
매곡초등학교건너 (01973)	3968781.981	451923.996	
매곡초등학교앞 (01906)	3968889.56	451927.5751	
매골1 (01868)	3980657.615	466520.6968	
매골2 (01869)	3980681.748	466494.0406	
매남가든 (0)	3964519.306	492686.9956	
매남가든(송림방향) (0)	3964521.497	492683.3438	
매남종점 (0)	3963072.6	494366.5399	
매남종점(송림방향) (0)	3963085.957	494366.1321	
매여동(동구)저탄장 (01622)	3974023.778	474554.6564	
매일신문사건너 (00127)	3969445.294	462714.8753	
매일신문사앞 (02431)	3969303.006	462730.7164	
매천고교 (01473)	3974240.234	459099.9265	
매천대교 (08857)	3972696.084	458673.118	
매천대교2 (02934)	3972505.483	458471.4179	
매천성당건너1 (05029)	3974010.145	458690.1019	
매천성당건너2 (00004)	3973871.374	458672.0287	
매천성당앞 (01233)	3973905.348	458651.5599	
매천수산시장 (01246)	3973224.184	458575.7115	
매천수산시장건너 (01241)	3973020.223	458673.07	
매천시장지하차도 (01242)	3973356.97	458597.2049	
매천중고등학교건너 (01232)	3974079.896	459270.0583	
매천중고등학교앞 (01042)	3974062.626	459243.0147	
매천초등학교앞 (01234)	3974264.117	458705.3478	
매천화성파크드림 (01933)	3973923.293	458892.4732	
매천휴먼시아앞 (01472)	3973903.113	458889.7492	
매호동서아파트앞 (02695)	3966447.448	473906.7618	
매호성당건너 (01679)	3966284.263	473932.4253	
메트로시티건너 (01043)	3974442.409	459146.2775	
메트로시티앞 (01248)	3974468.48	459180.6615	
메트로팔레스1 (00524)	3969544.022	467269.7065	
메트로팔레스2 (00525)	3969524.078	467245.3693	
명곡1리입구1 (01952)	3960751.353	454899.4625	
명곡1리입구2 (01953)	3960723.007	454935.3039	
명곡리1 (01705)	3961814.026	453947.1722	
명곡리2 (02336)	3961821.438	453980.4267	
명곡미래빌1단지 (02344)	3961712.391	454675.9843	
명곡미래빌2단지 (02345)	3961584.556	454343.3759	
명곡미래빌3단지 (01716)	3961588.105	454426.1851	
명곡미래빌4단지 (05412)	3961707.045	454731.7384	
명곡미래빌5단지건너 (02473)	3961695.097	454063.6524	
명곡미래빌5단지앞 (02487)	3961684.279	454079.3331	
명곡지구 (02343)	3961816.446	454388.9968	
명곡지구건너 (01715)	3961812.908	454342.209	
명곡지구앞 (02447)	3961876.073	454025.5109	
명곡지구입구앞 (05368)	3961670.586	453904.1104	
명광산업건너 (01166)	3966622.207	452852.8915	
명광산업앞 (01176)	3966643.562	452874.1176	
명덕네거리1 (00418)	3968137.211	463161.6751	
명덕네거리2 (02162)	3968152.63	463204.2287	
명덕역(3번출구) (01015)	3968253.846	463093.6146	
명덕역(4번출구) (01017)	3968267.967	463068.6575	
명덕초등학교건너 (00417)	3968130.283	462811.2621	
명덕초등학교앞 (00406)	3968151.923	462816.0712	
명문세가APT건너 (00331)	3972698.187	466053.3476	
명문세가APT앞 (05060)	3972674.774	466051.8073	
명보약국건너 (00610)	3966526.917	463958.3353	
명보약국앞 (00604)	3966521.243	463902.1034	
명산교(명산화성타운건너) (02954)	3977795.093	467285.1313	
명성푸르지오건너 (02125)	3971715.27	463114.1961	
명성푸르지오앞 (00254)	3971724.585	463093.7507	
명인중고등 (0)	3971398.433	442445.3639	
명인중고등 (0)	3971405.53	442428.6212	
명천(마월1리) (0)	3969107.318	435417.0208	
명천(마월1리) (0)	3969116.798	435425.0356	
모다아울렛 (01731)	3965776.694	453934.6457	
모다아울렛건너 (01171)	3966184.94	454142.3149	
모다아울렛앞 (01170)	3966228.275	454091.4952	
모뚝 (0)	3971782.334	442223.4826	
모래정마을건너 (02507)	3979553.127	475197.7225	
모래정마을앞 (02492)	3979536.659	475203.3871	
목단1리 (02582)	3942510.017	447417.2061	
목단2리 (01978)	3941746.798	446558.7565	
목단리 (05479)	3942295.108	447404.482	
못뚝 (0)	3971786.029	442235.06	
묘1리 (02656)	3973396.923	447669.7349	
묘1리 파회 (0)	3945006.553	450686.037	
묘1리 파회 (0)	3973589.897	447042.268	
묘2리 (0)	3972858.591	447845.6809	
묘2리(대륜정공) (02657)	3972863.013	447837.6667	
묘2리(전마) (02590)	3972474.613	447792.1171	
묘2리점마 (0)	3972494.8	447804.6311	
무궁화LPG충전소 (00456)	3967539.301	465091.0009	
무궁화LPG충전소건너 (00679)	3967485.174	465065.451	
무궁화어린이공원입구 (00048)	3967580.808	465391.4723	
무궁화어린이공원입구건너 (00040)	3967507.9	465410.6798	
무등1리1 (01378)	3975277.01	451290.8414	
무등1리2 (01379)	3975235.126	451243.8893	
무등1리3 (02603)	3976122.181	451582.315	
무등2리 (01377)	3974588.064	450497.9996	
무등2리입구건너 (02595)	3974595.195	450498.7786	
무등보건진료소건너 (02945)	3975619.244	451462.4943	
무등보건진료소앞 (02944)	3975583.79	451455.2319	
무림제지건너 (00250)	3972265.095	462985.1272	
무림제지앞1 (02128)	3972508.392	462946.2474	
무림제지앞2 (00259)	3972485.154	462887.1488	
무열대건너 (01051)	3969374.363	468320.3665	
무열대앞 (01053)	3969373.883	468358.2228	
무태교 (08555)	3973219.694	463575.9341	
무태네거리(시내방향) (00220)	3974618.822	463851.3042	
무태네거리(시외방향) (00203)	3974680.224	463877.8739	
무태새마을금고건너 (00208)	3975198.417	464243.1628	
무태새마을금고앞 (00209)	3975191.881	464229.8071	
무태조야동주민센터건너1 (00217)	3975265.604	463704.2414	
무태조야동주민센터건너2 (00212)	3975306.455	463880.001	
무태조야동주민센터앞1 (00218)	3975280.191	463643.7251	
무태조야동주민센터앞2 (00219)	3975371.648	463840.7635	
문명고 (0)	3962444.615	476831.2312	
문명고등학교 앞 (0)	3962556.163	477054.6203	
문명고입구건너 (0)	3962657.708	476675.8487	
문산(문명1리) (0)	3970123.912	442556.4864	
문산(문명1리) (0)	3969856.537	442633.9213	
문성병원건너 (00614)	3967204.36	461057.8581	
문성병원앞 (00628)	3967180.231	461058.4147	
문양3리 장귀미 (0)	3970722.731	447980.4607	
문양기지창건너 (04063)	3968447.522	449081.8167	
문양기지창앞 (04062)	3968456.731	449070.8435	
문양리(서부실) (04066)	3970060.645	449096.5556	
문양리1 (02531)	3968269.85	449008.2678	
문양리2 (02530)	3968300.392	449018.7976	
문양리입구1 (01363)	3969350.35	448023.4088	
문양리입구2 (01354)	3969375.002	448029.0451	
문양역건너 (01416)	3968961.43	449247.2371	
문양역앞 (01351)	3968948.158	449237.1966	
문주마을건너 (01885)	3972745.541	457105.056	
문주마을앞 (01983)	3972754.691	457033.7631	
문천2리 (0)	3971273.351	485394.2344	
문천리(다문방향) (0)	3970477.273	485895.8539	
문천리(진량방향) (0)	3970491.528	485894.0047	
문화마을 건너 (05659)	3958302.739	475232.8274	
문화마을(청도방향) (05658)	3958304.486	475214.9077	
문화복지회관 (0)	3982826.668	447290.1811	
문화아파트 (0)	3982857.748	446606.6159	
문화아파트건너 (0)	3982860.321	446639.4445	
문화예술회관건너 (02617)	3966474.799	460332.9389	
문화예술회관앞 (05008)	3966558.557	460361.5693	
미8군정문건너 (00433)	3967833.378	464132.0686	
미8군정문앞 (00420)	3967872.038	464111.5277	
미8군후문건너 (01011)	3967542.057	463740.0362	
미8군후문앞 (01012)	3967544.063	463756.8362	
미곡동1 (01913)	3979011.275	471609.5247	
미곡동2 (05058)	3979038.177	471601.6489	
미대동1 (02363)	3979282.759	470141.4004	
미대동2 (05084)	3979253.252	470120.2524	
미래대 (0)	3963568.867	478798.3341	
미래대 건너 (0)	3963596.116	478814.7775	
미래대정문 건너 (0)	3963451.774	478718.416	
미래아트빌앞 (00387)	3965702.701	465167.9706	
미리내맨션건너 (02633)	3965723.839	463905.6136	
미리내맨션앞 (00391)	3965710.811	463898.9203	
미산리(용성방향) (0)	3961329.261	488366.2807	
미산리(자인방향) (0)	3961334.282	488375.5755	
미실영청 (0)	3974773.838	454081.9609	
미실영청건너 (0)	3975059.618	453964.7159	
민들레아파트(종점) (00302)	3974719.116	466633.9503	
민들레아파트후문건너 (01920)	3974757.257	466532.4392	
민들레아파트후문앞 (01910)	3974735.033	466533.9408	
바른병원건너 (00179)	3971739.565	467801.0638	
박곡리(시내방향) (01384)	3971309.914	453625.2662	
박곡리(시외방향) (01740)	3971331.393	453603.8893	
박사리1(경산방향) (0)	3979219.016	482528.2675	
박사리1(능성방향) (0)	3979241.583	482476.7318	
박사리2(경산방향) (0)	3979188.272	482025.48	
박사리2(능성방향) (0)	3979182.107	481924.4309	
박석진교 (01830)	3951596.31	449076.6293	
반고개(내당역4번출구) (05021)	3968605.851	460885.6	
반고개1 (02197)	3968644.333	461008.0291	
반고개2 (01014)	3968617.426	461053.5906	
반곡2리(경산방향) (0)	3960162.687	482761.607	
반곡2리(반곡방향) (0)	3959995.827	482621.7293	
반곡리 (0)	3959367.965	482259.7352	
반곡리(경산방향) (0)	3959360.716	482268.2957	
반송4교건너 (02429)	3956826.247	455073.611	
반송4교앞 (02430)	3956831.586	455086.4961	
반송리 (02666)	3956974.616	454262.051	
반야월모란1차아파트 (01282)	3969153.085	473549.6612	
반야월시장1 (01257)	3969869.555	473320.8205	
반야월시장2 (01259)	3969875.358	473375.5676	
반야월역(국철)건너 (01260)	3969803.834	473801.6479	
반야월역(국철)앞 (01258)	3969833.47	473684.8134	
반야월역(지하철1번출구) (01277)	3969193.459	474138.5058	
반야월역(지하철2번출구) (00693)	3968992.456	474155.6209	
반야월역(지하철3번출구) (02918)	3969105.99	474237.1364	
반야월역(지하철4번출구)1 (01274)	3969190.871	474153.0412	
반야월역(지하철4번출구)2 (02919)	3969130.63	474245.5288	
반야월저탄장건너 (01255)	3969933.126	472862.6744	
반야월저탄장앞 (01256)	3969946.162	472876.9943	
반월당역(1번출구)1 (02218)	3968868.184	463262.897	
반월당역(1번출구)2 (02219)	3968783.427	463248.948	
반월당역(2번출구) (05018)	3968791.801	463280.5111	
방거리(경산방향) (0)	3979199.16	483454.4226	
방거리(능성방향) (0)	3979216.625	483440.1669	
방공포병학교건너 (01100)	3967091.777	470222.986	
방공포병학교앞 (02790)	3967122.175	470130.6438	
방짜유기박물관건너 (01550)	3980050.632	472759.3466	
방짜유기박물관앞 (01400)	3980034.372	472767.3858	
방천걸 (0)	3972918.862	444390.0194	
방천길 (0)	3972905.776	444389.6661	
방천리1 (01389)	3971634.348	455519.6497	
방천리2 (05544)	3971581.674	455430.6854	
방천리환경자원사업소 (01991)	3971202.922	455578.4179	
방천시장건너 (02075)	3968795.653	464397.7127	
방천시장앞 (02076)	3968741.141	464458.5896	
방촌1동 (02357)	3972311.436	470655.2346	
방촌건널목 (01073)	3970726.025	470176.9918	
방촌맨션앞 (01083)	3970319.102	470584.4615	
방촌빌라 (01074)	3970875.421	470352.3162	
방촌시장건너 (01075)	3970835.54	469853.4981	
방촌시장앞 (03125)	3970814.187	469840.193	
방촌역(1번출구) (02297)	3970667.359	470212.5436	
방촌역(2번출구) (01078)	3970655.231	470172.5565	
방촌치안센터건너 (01079)	3970553.865	470452.4415	
방촌치안센터앞 (01072)	3970585.894	470437.0159	
방턱골 (05737)	3985366.868	463598.0003	
백사벌네거리1 (00253)	3972878.413	462896.7246	
백사벌네거리2 (00252)	3972913.466	462911.8689	
백안교1 (01499)	3978779.791	472419.026	
백안교2 (02597)	3978794.676	472408.7248	
백안기도원1 (00751)	3978970.239	473286.1961	
백안기도원2 (01713)	3979000.7	473299.5994	
백안리마을회관(경산방향) (0)	3965203.817	481712.6604	
백안리마을회관(남촌방향) (0)	3965200.558	481720.9689	
백안삼거리1 (01912)	3978893.805	471998.2789	
백안삼거리2 (02659)	3978921.629	471994.059	
백운리삼거리 (0)	3985704.197	453341.8307	
백운리삼거리건너 (0)	3985708.014	453354.1065	
백운리쉼터 (0)	3986017.778	453843.2543	
백운리쉼터건너 (0)	3986016.369	453858.0252	
백자맨션건너 (02296)	3970454.543	470790.2652	
백자맨션앞 (03124)	3970423.25	470802.985	
백천부영3차 (05689)	3962477.364	476497.6656	
백천부영3차 건너 (05694)	3962499.77	476547.0253	
백천부영A 정문 (0)	3962712.222	476264.671	
백천부영아파트 (0)	3962701.635	476408.616	
백천실내테니스장 (0)	3961917.057	476201.5179	
백천실내테니스장 건너 (0)	3961931.324	476191.7528	
백천실내테니스장1 (05692)	3961816.188	476215.1278	
백천실내테니스장1 건너 (05693)	3961824.635	476262.7987	
백천윤성A (0)	3962336.37	476682.1509	
백천윤성A 건너 (0)	3962349.116	476673.7873	
백천주공A 1 (0)	3962230.573	476562.1189	
백천주공A 2 (05919)	3962328.154	476484.6299	
백천주공A 건너1 (0)	3962208.012	476563.0685	
백천큰집막창 (0)	3962083.101	476115.6841	
백천큰집막창 건너 (0)	3962080.173	476106.817	
벌지1리(종점) (05714)	3963204.339	445037.5952	
벌지보건소 (05713)	3963418.92	446016.8136	
범물1단지건너 (00369)	3964497.512	467754.6784	
범물1단지앞 (00837)	3964505.84	467770.5144	
범물1동주민센터건너 (02376)	3963863.945	468020.3947	
범물1동주민센터앞 (02251)	3963818.004	467997.4071	
범물2동주민센터건너 (00079)	3963712.565	467954.804	
범물2동주민센터앞 (00078)	3963729.412	467928.228	
범물두성타운건너 (05064)	3963499.933	468285.9338	
범물우방미진하이츠앞 (00077)	3963556.13	468136.617	
범물청구맨션건너 (00080)	3963876.915	467824.4078	
범물청구맨션앞 (02247)	3963896.695	467829.4753	
범물한라주택건너 (00083)	3964132.847	467347.3651	
범물한라주택앞 (05065)	3964108.425	467271.2095	
범성학원 (00012)	3966659.38	466112.8072	
범어2동1 (00504)	3968781.523	467098.0943	
범어2동2 (00507)	3968810.886	467109.4478	
범어4동주민센터건너 (02026)	3968372.648	467719.3955	
범어4동주민센터앞 (02025)	3968335.444	467709.0333	
범어쌍용예가건너 (02022)	3967798.803	465926.1458	
범어쌍용예가앞 (00042)	3967810.509	466025.6589	
범어역(1번출구) (00670)	3968440.335	465855.0276	
범어역(2번출구) (02065)	3968401.416	465861.7072	
법성삼거리 (04012)	3984377.561	463467.6041	
법원건너 (02042)	3968871.667	466286.5779	
법원앞 (02029)	3968721.963	466333.5562	
법원어린이집 (00520)	3968696.093	467326.9107	
베어산업건너 (00197)	3974512.806	465130.4929	
베어산업앞 (00198)	3974487.453	465130.4656	
벽암사(갓바위방향) (0)	3981015.181	479832.2365	
벽암사(경산방향) (0)	3981016.975	479838.7529	
보람타운건너 (01123)	3967427.881	456680.5049	
보람타운앞 (05028)	3967498.765	456500.5313	
보병50사단건너 (01566)	3978244.409	461640.517	
보병50사단앞 (01567)	3978215.839	461568.6437	
보성기계건너 (00557)	3972717.424	461054.4577	
보성기계앞 (00556)	3972764.454	461039.6332	
보성산호타운건너 (01405)	3963153.423	458746.0619	
보성산호타운앞 (01406)	3963194.225	458792.104	
보성서한타운앞 (01960)	3976565.25	460153.3005	
보성은하타운앞 (00810)	3964519.941	457984.4715	
보성화성타운건너 (00886)	3968015.978	455187.4754	
보성화성타운앞 (00885)	3968039.573	455111.4356	
보인2리 (03032)	3971681.321	483457.9495	
보훈병원건너 (00972)	3962120.247	459397.0253	
보훈병원앞 (02263)	3962188.669	459421.373	
복음간호학원 (01989)	3970864.035	466183.5858	
복지회관 (0)	3959892.754	485857.8253	
복지회관건너 (0)	3982797.818	447366.0008	
복현광명아파트건너 (00190)	3971994.111	466033.8068	
복현광명아파트앞 (00191)	3972015.189	466048.2731	
복현대백맨션건너 (02103)	3973179.477	465348.8842	
복현대백맨션앞 (00702)	3973099.822	465356.5936	
복현서한2차아파트 (03164)	3972895.997	466165.8222	
